idx_simulacao;dados;mec_ausencia;pct_ausencia;cluster_algorithm;dim_x_som;dim_y_som;sigma_som;lr_som;max_iter_som;n_clusters_kmd;n_clusters_aggcl;affinity_aggcl;metric_dbscan;min_samples_dbscan;eps_dbscan;order_cluster;order_column;n_clusters_knn
61335605;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;lessMissing;10
61335606;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;lessMissing;10
61335607;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;lessMissing;10
61335608;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;lessMissing;10
61335609;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;moreCorrelation;10
61335610;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;moreCorrelation;10
61335611;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;moreCorrelation;10
61335612;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;moreCorrelation;10
61335613;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;moreMissing;10
61335614;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;moreMissing;10
61335615;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;moreMissing;10
61335616;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;moreMissing;10
61335617;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;noSort;10
61335618;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;noSort;10
61335619;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;noSort;10
61335620;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;noSort;10
61335621;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;lessCorrelation;10
61335622;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;lessCorrelation;10
61335623;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;lessCorrelation;10
61335624;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;lessCorrelation;10
61335625;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;lessMissing;10
61335626;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;lessMissing;10
61335627;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;lessMissing;10
61335628;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;lessMissing;10
61335629;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;moreCorrelation;10
61335630;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;moreCorrelation;10
61335631;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;moreCorrelation;10
61335632;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;moreCorrelation;10
61335633;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;moreMissing;10
61335634;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;moreMissing;10
61335635;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;moreMissing;10
61335636;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;moreMissing;10
61335637;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;noSort;10
61335638;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;noSort;10
61335639;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;noSort;10
61335640;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;noSort;10
61335641;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;10
61335642;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;10
61335643;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;10
61335644;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;10
61335645;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;lessMissing;10
61335646;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;lessMissing;10
61335647;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;lessMissing;10
61335648;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;lessMissing;10
61335649;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;10
61335650;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;10
61335651;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;10
61335652;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;10
61335653;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;moreMissing;10
61335654;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;moreMissing;10
61335655;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;moreMissing;10
61335656;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;moreMissing;10
61335657;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;noSort;10
61335658;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;noSort;10
61335659;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;noSort;10
61335660;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;noSort;10
61335661;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;10
61335662;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;10
61335663;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;10
61335664;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;10
61335665;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;10
61335666;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;10
61335667;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;10
61335668;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;10
61335669;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;10
61335670;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;10
61335671;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;10
61335672;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;10
61335673;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;10
61335674;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;10
61335675;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;10
61335676;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;10
61335677;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;noSort;10
61335678;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;noSort;10
61335679;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;noSort;10
61335680;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;noSort;10
61335681;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;lessCorrelation;10
61335682;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;lessCorrelation;10
61335683;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;lessCorrelation;10
61335684;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;lessCorrelation;10
61335685;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;lessMissing;10
61335686;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;lessMissing;10
61335687;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;lessMissing;10
61335688;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;lessMissing;10
61335689;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;moreCorrelation;10
61335690;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;moreCorrelation;10
61335691;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;moreCorrelation;10
61335692;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;moreCorrelation;10
61335693;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;moreMissing;10
61335694;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;moreMissing;10
61335695;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;moreMissing;10
61335696;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;moreMissing;10
61335697;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;noSort;10
61335698;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;noSort;10
61335699;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;noSort;10
61335700;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;noSort;10
61335701;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;random;lessCorrelation;10
61335702;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;random;lessCorrelation;10
61335703;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;random;lessCorrelation;10
61335704;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;random;lessCorrelation;10
61335705;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;random;lessMissing;10
61335706;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;random;lessMissing;10
61335707;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;random;lessMissing;10
61335708;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;random;lessMissing;10
61335709;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;random;moreCorrelation;10
61335710;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;random;moreCorrelation;10
61335711;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;random;moreCorrelation;10
61335712;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;random;moreCorrelation;10
61335713;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;random;moreMissing;10
61335714;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;random;moreMissing;10
61335715;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;random;moreMissing;10
61335716;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;random;moreMissing;10
61335717;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;random;noSort;10
61335718;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;random;noSort;10
61335719;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;random;noSort;10
61335720;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;random;noSort;10
61335721;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;lessCorrelation;10
61335722;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;lessCorrelation;10
61335723;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;lessCorrelation;10
61335724;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;lessCorrelation;10
61335725;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;lessMissing;10
61335726;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;lessMissing;10
61335727;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;lessMissing;10
61335728;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;lessMissing;10
61335729;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;moreCorrelation;10
61335730;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;moreCorrelation;10
61335731;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;moreCorrelation;10
61335732;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;moreCorrelation;10
61335733;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;moreMissing;10
61335734;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;moreMissing;10
61335735;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;moreMissing;10
61335736;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;moreMissing;10
61335737;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;noSort;10
61335738;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;noSort;10
61335739;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;noSort;10
61335740;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;noSort;10
61335741;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;lessCorrelation;10
61335742;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;lessCorrelation;10
61335743;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;lessCorrelation;10
61335744;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;lessCorrelation;10
61335745;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;lessMissing;10
61335746;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;lessMissing;10
61335747;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;lessMissing;10
61335748;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;lessMissing;10
61335749;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;moreCorrelation;10
61335750;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;moreCorrelation;10
61335751;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;moreCorrelation;10
61335752;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;moreCorrelation;10
61335753;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;moreMissing;10
61335754;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;moreMissing;10
61335755;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;moreMissing;10
61335756;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;moreMissing;10
61335757;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;noSort;10
61335758;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;noSort;10
61335759;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;noSort;10
61335760;gamma;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;noSort;10
6140001;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;lessCorrelation;1
6140002;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;lessCorrelation;1
6140003;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;lessCorrelation;1
6140004;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;lessCorrelation;1
6140005;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;lessCorrelation;1
6140006;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;lessCorrelation;1
6140007;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;lessMissing;1
6140008;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;lessMissing;1
6140009;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;lessMissing;1
6140010;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;lessMissing;1
6140011;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;lessMissing;1
6140012;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;lessMissing;1
6140013;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;moreCorrelation;1
6140014;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;moreCorrelation;1
6140015;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;moreCorrelation;1
6140016;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;moreCorrelation;1
6140017;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;moreCorrelation;1
6140018;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;moreCorrelation;1
6140019;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;moreMissing;1
6140020;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;moreMissing;1
6140021;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;moreMissing;1
6140022;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;moreMissing;1
6140023;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;moreMissing;1
6140024;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;moreMissing;1
6140025;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;noSort;1
6140026;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;noSort;1
6140027;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;noSort;1
6140028;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;noSort;1
6140029;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;noSort;1
6140030;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;noSort;1
6140031;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;lessCorrelation;1
6140032;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;lessCorrelation;1
6140033;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;lessCorrelation;1
6140034;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;lessCorrelation;1
6140035;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;lessCorrelation;1
6140036;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;lessCorrelation;1
6140037;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;lessMissing;1
6140038;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;lessMissing;1
6140039;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;lessMissing;1
6140040;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;lessMissing;1
6140041;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;lessMissing;1
6140042;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;lessMissing;1
6140043;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;moreCorrelation;1
6140044;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;moreCorrelation;1
6140045;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;moreCorrelation;1
6140046;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;moreCorrelation;1
6140047;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;moreCorrelation;1
6140048;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;moreCorrelation;1
6140049;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;moreMissing;1
6140050;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;moreMissing;1
6140051;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;moreMissing;1
6140052;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;moreMissing;1
6140053;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;moreMissing;1
6140054;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;moreMissing;1
6140055;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;noSort;1
6140056;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;noSort;1
6140057;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;noSort;1
6140058;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;noSort;1
6140059;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;noSort;1
6140060;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;noSort;1
6140061;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;lessCorrelation;1
6140062;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;lessCorrelation;1
6140063;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;lessCorrelation;1
6140064;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;lessCorrelation;1
6140065;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;lessCorrelation;1
6140066;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;lessCorrelation;1
6140067;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;lessMissing;1
6140068;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;lessMissing;1
6140069;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;lessMissing;1
6140070;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;lessMissing;1
6140071;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;lessMissing;1
6140072;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;lessMissing;1
6140073;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;moreCorrelation;1
6140074;gamma;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;moreCorrelation;1
