idx_simulacao;dados;mec_ausencia;pct_ausencia;cluster_algorithm;dim_x_som;dim_y_som;sigma_som;lr_som;max_iter_som;n_clusters_kmd;n_clusters_aggcl;affinity_aggcl;metric_dbscan;min_samples_dbscan;eps_dbscan;order_cluster;order_column;n_clusters_knn
71330592;electric;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;random;moreCorrelation;10
71330593;electric;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;random;moreMissing;10
71330594;electric;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;random;moreMissing;10
71330595;electric;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;random;moreMissing;10
71330596;electric;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;random;moreMissing;10
71330597;electric;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;random;noSort;10
71330598;electric;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;random;noSort;10
71330599;electric;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;random;noSort;10
71330600;electric;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;random;noSort;10
71330601;electric;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;lessCorrelation;10
71330602;electric;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;lessCorrelation;10
71330603;electric;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;lessCorrelation;10
71330604;electric;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;lessCorrelation;10
71330605;electric;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;lessMissing;10
71330606;electric;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;lessMissing;10
71330607;electric;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;lessMissing;10
71330608;electric;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;lessMissing;10
71330609;electric;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;moreCorrelation;10
71330610;electric;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;moreCorrelation;10
71330611;electric;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;moreCorrelation;10
71330612;electric;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;moreCorrelation;10
71330613;electric;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;moreMissing;10
71330614;electric;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;moreMissing;10
71330615;electric;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;moreMissing;10
71330616;electric;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;moreMissing;10
71330617;electric;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;noSort;10
71330618;electric;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;noSort;10
71330619;electric;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;noSort;10
71330620;electric;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;noSort;10
71330621;electric;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;lessCorrelation;10
71330622;electric;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;lessCorrelation;10
71330623;electric;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;lessCorrelation;10
71330624;electric;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;lessCorrelation;10
71330625;electric;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;lessMissing;10
71330626;electric;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;lessMissing;10
71330627;electric;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;lessMissing;10
71330628;electric;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;lessMissing;10
71330629;electric;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;moreCorrelation;10
71330630;electric;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;moreCorrelation;10
71330631;electric;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;moreCorrelation;10
71330632;electric;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;moreCorrelation;10
71330633;electric;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;moreMissing;10
71330634;electric;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;moreMissing;10
71330635;electric;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;moreMissing;10
71330636;electric;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;moreMissing;10
71330637;electric;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;noSort;10
71330638;electric;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;noSort;10
71330639;electric;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;noSort;10
71330640;electric;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;noSort;10
7140001;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;lessCorrelation;1
7140002;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;lessCorrelation;1
7140003;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;lessCorrelation;1
7140004;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;lessCorrelation;1
7140005;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;lessCorrelation;1
7140006;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;lessCorrelation;1
7140007;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;lessMissing;1
7140008;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;lessMissing;1
7140009;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;lessMissing;1
7140010;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;lessMissing;1
7140011;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;lessMissing;1
7140012;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;lessMissing;1
7140013;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;moreCorrelation;1
7140014;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;moreCorrelation;1
7140015;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;moreCorrelation;1
7140016;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;moreCorrelation;1
7140017;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;moreCorrelation;1
7140018;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;moreCorrelation;1
7140019;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;moreMissing;1
7140020;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;moreMissing;1
7140021;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;moreMissing;1
7140022;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;moreMissing;1
7140023;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;moreMissing;1
7140024;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;moreMissing;1
7140025;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;noSort;1
7140026;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;noSort;1
7140027;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;noSort;1
7140028;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;noSort;1
7140029;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;noSort;1
7140030;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;noSort;1
7140031;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;lessCorrelation;1
7140032;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;lessCorrelation;1
7140033;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;lessCorrelation;1
7140034;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;lessCorrelation;1
7140035;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;lessCorrelation;1
7140036;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;lessCorrelation;1
7140037;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;lessMissing;1
7140038;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;lessMissing;1
7140039;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;lessMissing;1
7140040;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;lessMissing;1
7140041;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;lessMissing;1
7140042;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;lessMissing;1
7140043;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;moreCorrelation;1
7140044;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;moreCorrelation;1
7140045;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;moreCorrelation;1
7140046;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;moreCorrelation;1
7140047;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;moreCorrelation;1
7140048;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;moreCorrelation;1
7140049;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;moreMissing;1
7140050;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;moreMissing;1
7140051;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;moreMissing;1
7140052;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;moreMissing;1
7140053;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;moreMissing;1
7140054;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;moreMissing;1
7140055;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;noSort;1
7140056;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;noSort;1
7140057;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;noSort;1
7140058;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;noSort;1
7140059;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;noSort;1
7140060;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;noSort;1
7140061;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;lessCorrelation;1
7140062;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;lessCorrelation;1
7140063;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;lessCorrelation;1
7140064;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;lessCorrelation;1
7140065;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;lessCorrelation;1
7140066;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;lessCorrelation;1
7140067;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;lessMissing;1
7140068;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;lessMissing;1
7140069;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;lessMissing;1
7140070;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;lessMissing;1
7140071;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;lessMissing;1
7140072;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;lessMissing;1
7140073;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;moreCorrelation;1
7140074;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;moreCorrelation;1
7140075;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;moreCorrelation;1
7140076;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;moreCorrelation;1
7140077;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;moreCorrelation;1
7140078;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;moreCorrelation;1
7140079;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;moreMissing;1
7140080;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;moreMissing;1
7140081;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;moreMissing;1
7140082;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;moreMissing;1
7140083;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;moreMissing;1
7140084;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;moreMissing;1
7140085;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;noSort;1
7140086;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;noSort;1
7140087;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;noSort;1
7140088;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;noSort;1
7140089;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;noSort;1
7140090;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;noSort;1
7140091;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleMoreMissing;lessCorrelation;1
7140092;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleMoreMissing;lessCorrelation;1
7140093;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleMoreMissing;lessCorrelation;1
7140094;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleMoreMissing;lessCorrelation;1
7140095;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleMoreMissing;lessCorrelation;1
7140096;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleMoreMissing;lessCorrelation;1
7140097;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleMoreMissing;lessMissing;1
7140098;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleMoreMissing;lessMissing;1
7140099;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleMoreMissing;lessMissing;1
7140100;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleMoreMissing;lessMissing;1
7140101;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleMoreMissing;lessMissing;1
7140102;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleMoreMissing;lessMissing;1
7140103;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleMoreMissing;moreCorrelation;1
7140104;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleMoreMissing;moreCorrelation;1
7140105;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleMoreMissing;moreCorrelation;1
7140106;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleMoreMissing;moreCorrelation;1
7140107;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleMoreMissing;moreCorrelation;1
7140108;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleMoreMissing;moreCorrelation;1
7140109;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleMoreMissing;moreMissing;1
7140110;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleMoreMissing;moreMissing;1
7140111;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleMoreMissing;moreMissing;1
7140112;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleMoreMissing;moreMissing;1
7140113;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleMoreMissing;moreMissing;1
7140114;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleMoreMissing;moreMissing;1
7140115;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleMoreMissing;noSort;1
7140116;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleMoreMissing;noSort;1
7140117;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleMoreMissing;noSort;1
7140118;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleMoreMissing;noSort;1
7140119;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleMoreMissing;noSort;1
7140120;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleMoreMissing;noSort;1
7140121;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;noSort;lessCorrelation;1
7140122;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;noSort;lessCorrelation;1
7140123;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;noSort;lessCorrelation;1
7140124;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;noSort;lessCorrelation;1
7140125;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;noSort;lessCorrelation;1
7140126;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;noSort;lessCorrelation;1
7140127;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;noSort;lessMissing;1
7140128;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;noSort;lessMissing;1
7140129;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;noSort;lessMissing;1
7140130;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;noSort;lessMissing;1
7140131;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;noSort;lessMissing;1
7140132;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;noSort;lessMissing;1
7140133;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;noSort;moreCorrelation;1
7140134;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;noSort;moreCorrelation;1
7140135;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;noSort;moreCorrelation;1
7140136;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;noSort;moreCorrelation;1
7140137;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;noSort;moreCorrelation;1
7140138;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;noSort;moreCorrelation;1
7140139;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;noSort;moreMissing;1
7140140;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;noSort;moreMissing;1
7140141;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;noSort;moreMissing;1
7140142;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;noSort;moreMissing;1
7140143;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;noSort;moreMissing;1
7140144;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;noSort;moreMissing;1
7140145;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;noSort;noSort;1
7140146;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;noSort;noSort;1
7140147;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;noSort;noSort;1
7140148;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;noSort;noSort;1
7140149;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;noSort;noSort;1
7140150;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;noSort;noSort;1
7140151;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;random;lessCorrelation;1
7140152;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;random;lessCorrelation;1
7140153;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;random;lessCorrelation;1
7140154;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;random;lessCorrelation;1
7140155;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;random;lessCorrelation;1
7140156;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;random;lessCorrelation;1
7140157;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;random;lessMissing;1
7140158;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;random;lessMissing;1
7140159;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;random;lessMissing;1
7140160;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;random;lessMissing;1
7140161;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;random;lessMissing;1
7140162;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;random;lessMissing;1
7140163;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;random;moreCorrelation;1
7140164;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;random;moreCorrelation;1
7140165;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;random;moreCorrelation;1
7140166;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;random;moreCorrelation;1
7140167;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;random;moreCorrelation;1
7140168;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;random;moreCorrelation;1
7140169;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;random;moreMissing;1
7140170;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;random;moreMissing;1
7140171;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;random;moreMissing;1
7140172;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;random;moreMissing;1
7140173;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;random;moreMissing;1
7140174;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;random;moreMissing;1
7140175;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;random;noSort;1
7140176;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;random;noSort;1
7140177;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;random;noSort;1
7140178;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;random;noSort;1
7140179;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;random;noSort;1
7140180;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;random;noSort;1
7140181;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;tupleLessMissing;lessCorrelation;1
7140182;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;tupleLessMissing;lessCorrelation;1
7140183;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;tupleLessMissing;lessCorrelation;1
7140184;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;tupleLessMissing;lessCorrelation;1
7140185;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;tupleLessMissing;lessCorrelation;1
7140186;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;tupleLessMissing;lessCorrelation;1
7140187;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;tupleLessMissing;lessMissing;1
7140188;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;tupleLessMissing;lessMissing;1
7140189;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;tupleLessMissing;lessMissing;1
7140190;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;tupleLessMissing;lessMissing;1
7140191;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;tupleLessMissing;lessMissing;1
7140192;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;tupleLessMissing;lessMissing;1
7140193;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;tupleLessMissing;moreCorrelation;1
7140194;electric;MAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;tupleLessMissing;moreCorrelation;1
