idx_simulacao,avg_rmse_media,avg_sim_error_media,correl_bias_media,avg_rmse_mediana,avg_sim_error_mediana,correl_bias_mediana,time_g1,avg_rmse_cascata,avg_sim_error_cascata,correl_bias_cascata,time_g2
1110154,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.11s
1110155,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.11s
1110156,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.11s
1110157,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.11s
1110158,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.10s
1110159,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.11s
1110160,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.13s
1110161,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.11s
1110162,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.11s
1110163,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.10s
